1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
432	-0.016760	4.000000	0.144026	0.003506	5.1
433	-0.016072	3.200000	0.146873	0.001935	5.0
434	-0.016137	2.400000	0.149876	0.002913	5.7
435	-0.018804	1.600000	0.153048	0.004381	5.8
436	-0.017469	2.600000	0.149110	0.001790	6.1
437	-0.017407	3.600000	0.145431	0.001553	5.6
438	-0.016333	2.800000	0.148354	0.002119	6.0
439	-0.019840	3.752614	0.144891	0.001478	6.3
440	-0.016417	2.952614	0.147785	0.001131	6.0
441	-0.018639	2.152614	0.150838	0.004159	5.7
442	-0.018293	1.352614	0.154065	0.004024	5.6
443	-0.017768	0.552614	0.157483	0.001095	5.2
444	-0.019329	0.000000	0.159965	0.003991	5.3
445	-0.017559	1.000000	0.155547	0.001719	5.9
446	-0.018771	0.200000	0.159054	0.001631	5.8
447	-0.019676	1.200000	0.154702	0.002109	5.2
448	-0.017195	1.807885	0.152206	0.001783	5.4
449	-0.016861	1.007885	0.155513	0.001230	5.7
450	-0.017046	0.207885	0.159019	0.004338	5.7
451	-0.017930	0.000000	0.159965	0.001039	5.7
452	-0.019345	0.000000	0.159965	0.002487	6.0
453	-0.016417	0.000000	0.159965	0.004070	5.8
454	-0.018341	0.000000	0.159965	0.002271	5.8
455	-0.018289	0.000000	0.159965	0.000850	5.9
456	-0.014154	0.000000	0.159965	0.001909	6.1
457	-0.017726	1.000000	0.155547	0.001904	6.0
458	-0.019298	0.200000	0.159054	0.001564	6.2
459	-0.018266	0.000000	0.159965	0.003597	6.0
460	-0.018201	0.000000	0.159965	0.001008	6.1
461	-0.017401	1.000000	0.155547	0.002829	5.5
462	-0.018362	0.200000	0.159054	0.003757	6.0
463	-0.016509	1.200000	0.154702	0.003959	6.0
464	-0.017698	0.400000	0.158158	0.002278	6.1
465	-0.018283	0.000000	0.159965	0.001900	6.3
466	-0.016296	0.000000	0.159965	0.001436	6.1
467	-0.017711	0.000000	0.159965	0.003635	5.9
468	-0.017933	0.000000	0.159965	0.001567	6.0
469	-0.016077	0.000000	0.159965	0.003005	5.2
470	-0.017673	0.000000	0.159965	0.002316	5.3
471	-0.016714	0.000000	0.159965	0.001459	6.2
472	-0.016950	0.000000	0.159965	0.002235	6.0
473	-0.016798	0.000000	0.159965	0.002350	5.9
474	-0.016600	0.000000	0.159965	0.001495	5.8
475	-0.018883	1.000000	0.155547	0.001704	6.2
476	-0.016382	2.000000	0.151440	0.002095	6.2
477	-0.016700	3.000000	0.147609	0.001708	5.8
478	-0.015664	4.000000	0.144026	0.002658	5.5
479	-0.017693	3.200000	0.146873	0.003155	5.5
480	-0.016859	2.400000	0.149876	0.001826	5.9
481	-0.016120	1.600000	0.153048	0.001218	5.9
482	-0.017040	2.600000	0.149110	0.003319	6.1
483	-0.016631	3.600000	0.145431	0.001075	5.9
484	-0.018882	2.800000	0.148354	0.001371	5.5
485	-0.017548	2.000000	0.151440	0.001318	5.4
486	-0.017196	1.200000	0.154702	0.004137	5.4
487	-0.015972	0.400000	0.158158	0.002497	6.0
488	-0.016760	0.000000	0.159965	0.002531	5.4
489	-0.018911	0.000000	0.159965	0.002455	5.5
490	-0.017495	1.000000	0.155547	0.003597	5.7
491	-0.020211	0.200000	0.159054	0.002108	5.8
492	-0.014899	0.000000	0.159965	0.002832	6.0
493	-0.018450	0.000000	0.159965	0.002828	6.3
494	-0.016990	0.000000	0.159965	0.002625	5.9
495	-0.015477	0.000000	0.159965	0.004141	5.6
496	-0.016531	1.000000	0.155547	0.001999	5.9
497	-0.016680	2.000000	0.151440	0.001142	6.0
